,LocationID,SessionID,GroupID,RecordID,Language,Lockdown,start_time,end_time,latitude,longitude,Traffic,Other,Human,Natural,ISOPleasant,ISOEventful,pleasant,chaotic,vibrant,uneventful,calm,annoying,eventful,monotonous,Overall,Appropriate,loud,sss04,sss05,who01,who02,who03,who04,who05,WHO_Sum,Age,Gender,occ00___Employed,occ00___Unemployed,occ00___Retired,occ00___Student,occ00___Other,occ00___RatherNotSay,occ00_other,Occupation,edu00,eth00,eth00_other,misc00,misc03,misc03_other,misc04,misc01,use00,uni00,res00___1,res00___2,res00___3,res00___4,res00___5,res02,paper,RecordingLength,Loudness_N5(soneGF),N10_N90(soneGF),Sharpness_S(acum),Rough_HM_R(asper),"Rough_HM_Avg,arith(asper)","FS_Avg,arith(vacil)","I_HM_Avg,arith(iu)","Ton_HM_Avg,arith(tuHMS)",LZeq_L(dB(SPL)),LAeq_L(A)(dB(SPL)),LA10_LA90(dB(SPL)),LCeq_LAeq(dB(SPL)),LC10_LC90(dB(SPL)),RA_2D_cp(cPa),PA(Zwicker)
1176,RussellSq,RussellSq4,RS428,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58,12.9,3.96,1.54,0.0291,0.0291,0.00398,0.362,0.105,70.19,56.78,5.91,10.91,7.46,10.9,13.09264196194046
1177,RussellSq,RussellSq4,RS429,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.38,8.17,1.64,1.38,0.0254,0.0254,0.00543,0.351,0.108,65.69,51.47,3.06,11.65,5.75,9.65,8.303856167394315
1178,RussellSq,RussellSq4,RS430,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,10.9,4.95,1.52,0.0251,0.0251,0.00605,0.465,0.142,65.48,52.98,9.49,10.54,9.67,10.0,11.059754764984122
1179,RussellSq,RussellSq4,RS431,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53,11.0,3.63,1.63,0.0248,0.0248,0.00572,0.488,0.137,66.9,53.24,7.17,10.8,5.19,10.7,11.15776541686369
1180,RussellSq,RussellSq4,RS432,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.64,14.1,5.95,1.67,0.0283,0.0283,0.00809,0.375,0.174,75.22,57.79,7.82,11.3,11.45,11.5,14.315617094800194
1181,RussellSq,RussellSq4,RS433,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89,9.69,3.24,1.47,0.0249,0.0249,0.00786,0.454,0.135,67.16,52.89,7.58,10.24,3.92,10.4,9.844008701147448
1182,RussellSq,RussellSq4,RS434,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.85,12.6,3.33,1.48,0.0303,0.0303,0.00551,0.389,0.0725,68.5,58.4,5.82,8.34,4.53,10.9,12.803220834932604
1183,RussellSq,RussellSq4,RS435,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.55,8.82,2.57,1.43,0.0265,0.0265,0.0134,0.457,0.0849,64.99,51.68,5.49,10.96,3.13,10.1,8.991120052525613
1184,RussellSq,RussellSq4,RS436,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96,15.0,5.34,1.53,0.0328,0.0328,0.00401,0.398,0.0798,69.4,58.43,7.06,8.79,4.27,10.8,15.235594148338588
1185,RussellSq,RussellSq4,RS437,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89,8.13,2.39,1.48,0.0226,0.0226,0.0133,0.509,0.182,68.57,50.06,6.1,13.1,7.22,11.0,8.27471475407716
1186,RussellSq,RussellSq4,RS438,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.02,15.0,4.1,1.53,0.0305,0.0305,0.00471,0.314,0.154,70.27,58.45,4.85,9.82,3.47,10.7,15.223418168110603
1187,RussellSq,RussellSq4,RS439,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.64,11.2,3.19,1.42,0.0262,0.0262,0.00932,0.393,0.104,74.28,53.62,5.34,13.08,7.9,10.9,11.380660102808891
1188,RussellSq,RussellSq4,RS440,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.15,13.4,6.39,1.54,0.0274,0.0274,0.012,0.371,0.141,72.1,56.66,11.53,9.71,9.98,11.2,13.619722172794235
1189,SanMarco,SanMarco1,AM01,23.0,English,0,2019-02-28 11:49:00,2019-02-28 12:11:00,45.433663,12.339658,1.0,2.0,5.0,1.0,-0.0429,-0.0607,4.0,4.0,4.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,96.0,,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,3.0,1.0,,,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
1190,SanMarco,SanMarco1,AM01,22.0,English,0,2019-02-28 11:49:00,2019-02-28 12:11:00,45.433663,12.339658,1.0,4.0,3.0,1.0,0.1036,0.6464,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,60.0,,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,7.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,AM01 with wife's paper questionnaire,0.0,,,,,,,,,,,,,,,,
1191,SanMarco,SanMarco1,AM02,18.0,Italian,0,2019-02-28 12:10:00,2019-02-28 12:18:00,45.433663,12.339658,1.0,1.0,4.0,3.0,0.4268,-0.1768,4.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,52.0,,Female,0.0,1.0,0.0,0.0,0.0,0.0,,Unemployed,5.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Am02,0.0,30.51,27.9,7.4,2.06,0.0431,0.0431,0.0215,0.356,0.475,72.61,69.88,5.17,2.64,3.96,12.1,31.358001092419173
1192,SanMarco,SanMarco1,AM02,17.0,Italian,0,2019-02-28 12:19:00,2019-02-28 12:22:00,45.433663,12.339658,3.0,2.0,4.0,4.0,0.4268,0.1768,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,3.0,44.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,Am02,0.0,30.51,27.9,7.4,2.06,0.0431,0.0431,0.0215,0.356,0.475,72.61,69.88,5.17,2.64,3.96,12.1,31.358001092419173
1193,SanMarco,SanMarco1,AM03,21.0,Italian,0,2019-02-28 12:15:00,2019-02-28 12:25:00,45.433663,12.339658,1.0,1.0,5.0,2.0,0.1036,0.8536,3.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,44.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Universita di Verona,2.0,,,In questo momento e molto vivace,,,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
1194,SanMarco,SanMarco1,AM03,20.0,Italian,0,2019-02-28 12:15:00,2019-02-28 12:25:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.5303,0.6768,4.0,3.0,5.0,2.0,2.0,1.0,5.0,1.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,2.0,2.0,4.0,56.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Verona,2.0,,,"In questo momento stenno suomondo al pianoforte, mi piace! <3",,,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
1195,SanMarco,SanMarco1,AM03,19.0,Italian,0,2019-02-28 12:15:00,2019-02-28 12:25:00,45.433663,12.339658,1.0,1.0,5.0,2.0,0.7071,0.25,5.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,68.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Univr,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
1196,SanMarco,SanMarco1,AM05,29.0,English,0,2019-02-28 13:17:00,2019-02-28 13:35:00,45.433663,12.339658,2.0,2.0,1.0,3.0,0.7803,-0.2803,5.0,1.0,3.0,5.0,4.0,1.0,3.0,1.0,5.0,4.0,3.0,1.0,3.0,5.0,1.0,4.0,4.0,3.0,68.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,3.0,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,Am05 very rushed,0.0,,,,,,,,,,,,,,,,
1197,SanMarco,SanMarco1,AM06,30.0,English,0,2019-02-28 13:35:00,2019-02-28 13:48:00,45.433663,12.339658,1.0,4.0,3.0,1.0,0.1768,0.3661,3.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,64.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Am06 p,0.0,33.83,24.4,5.8,1.84,0.0414,0.0414,0.0283,0.382,0.362,73.1,68.54,5.6,4.16,3.64,12.8,25.39942308687484
1198,SanMarco,SanMarco1,AM06,31.0,English,0,2019-02-28 13:30:00,2019-02-28 13:48:00,45.433663,12.339658,1.0,4.0,4.0,2.0,0.1768,-0.159,3.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,36.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Am06 p,0.0,33.83,24.4,5.8,1.84,0.0414,0.0414,0.0283,0.382,0.362,73.1,68.54,5.6,4.16,3.64,12.8,25.39942308687484
1199,SanMarco,SanMarco1,AM07,32.0,English,0,2019-02-28 13:48:00,2019-02-28 14:01:00,45.433663,12.339658,1.0,1.0,4.0,4.0,0.7071,0.7071,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,80.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,Am07 w,0.0,30.46,22.1,4.5,1.85,0.0409,0.0409,0.0178,0.372,0.294,70.92,66.76,4.46,3.98,2.99,12.1,23.04250890956018
1200,SanMarco,SanMarco1,ML101,23.0,Italian,0,2019-02-28 12:22:00,2019-02-28 12:31:00,45.433663,12.339658,1.0,1.0,4.0,1.0,0.0732,0.3232,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,4.0,60.0,,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,1.0,1.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml101,0.0,30.55,30.7,8.9,2.08,0.0432,0.0432,0.0384,0.383,0.509,74.55,71.76,6.39,2.5,5.34,14.4,34.836739226721804
1201,SanMarco,SanMarco1,ML101,22.0,Italian,0,2019-02-28 12:18:00,2019-02-28 12:33:00,45.433663,12.339658,1.0,1.0,4.0,2.0,0.1036,0.2929,3.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,56.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,1.0,,,,4.0,2.0,1.0,0.0,0.0,0.0,0.0,E ml101,0.0,30.55,30.7,8.9,2.08,0.0432,0.0432,0.0384,0.383,0.509,74.55,71.76,6.39,2.5,5.34,14.4,34.836739226721804
1202,SanMarco,SanMarco1,ML103,39.0,English,0,2019-02-28 12:57:00,2019-02-28 13:04:00,45.433663,12.339658,1.0,3.0,5.0,2.0,0.0,0.6036,3.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,76.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml103 p,1.0,45.4,27.1,6.9,1.99,0.0416,0.0416,0.0153,0.351,0.433,72.57,69.22,5.6,3.02,5.19,12.1,29.69853272190314
1203,SanMarco,SanMarco1,ML103,37.0,English,0,2019-02-28 12:57:00,2019-02-28 13:03:00,45.433663,12.339658,1.0,3.0,5.0,1.0,0.25,0.5,4.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,64.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Semmelweis but actually I am an Erasmus at University of Bologna,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,From Piazza,1.0,45.4,27.1,6.9,1.99,0.0416,0.0416,0.0153,0.351,0.433,72.57,69.22,5.6,3.02,5.19,12.1,29.69853272190314
1204,SanMarco,SanMarco1,ML103,38.0,English,0,2019-02-28 12:33:00,2019-02-28 13:03:00,45.433663,12.339658,1.0,4.0,4.0,2.0,-0.1464,0.4393,2.0,5.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,5.0,76.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml103,0.0,45.4,27.1,6.9,1.99,0.0416,0.0416,0.0153,0.351,0.433,72.57,69.22,5.6,3.02,5.19,12.1,29.69853272190314
1205,SanMarco,SanMarco1,ML103,36.0,English,0,2019-02-28 12:57:00,2019-02-28 13:03:00,45.433663,12.339658,1.0,3.0,4.0,2.0,-0.0429,0.7071,2.0,4.0,4.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,0.0,4.0,3.0,40.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,,3.0,Alma Mater Bologna,,,,,1.0,1.0,0.0,0.0,0.0,From Piazza,1.0,45.4,27.1,6.9,1.99,0.0416,0.0416,0.0153,0.351,0.433,72.57,69.22,5.6,3.02,5.19,12.1,29.69853272190314
1206,SanMarco,SanMarco1,ML104,25.0,Italian,0,2019-02-28 12:58:00,2019-02-28 13:08:00,45.433663,12.339658,1.0,2.0,4.0,4.0,0.4268,0.0732,5.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,3.0,52.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,4.0,1.0,,Universita Degli Studi di Siena,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,63.36,28.7,8.8,2.0,0.0429,0.0429,0.0262,0.375,0.468,73.1,69.85,7.85,3.07,5.89,13.0,31.608782869374718
1207,SanMarco,SanMarco1,ML104,24.0,Italian,0,2019-02-28 12:58:00,2019-02-28 13:08:00,45.433663,12.339658,1.0,2.0,4.0,4.0,0.2071,0.3964,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,68.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,4.0,1.0,,"Universita di Medicina e Chirurgia, Unisi",2.0,,,,4.0,2.0,0.0,0.0,0.0,0.0,0.0,from Piazza,1.0,63.36,28.7,8.8,2.0,0.0429,0.0429,0.0262,0.375,0.468,73.1,69.85,7.85,3.07,5.89,13.0,31.608782869374718
1208,SanMarco,SanMarco1,ML105,26.0,Italian,0,2019-02-28 13:04:00,2019-02-28 13:12:00,45.433663,12.339658,1.0,1.0,5.0,3.0,0.5607,0.6464,5.0,4.0,5.0,2.0,2.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,68.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,1.0,,IULM,2.0,,,No,1.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml105,0.0,30.51,24.3,5.4,1.89,0.0432,0.0432,0.0259,0.37,0.374,72.09,68.07,4.96,3.86,3.25,12.6,25.711648851393893
1209,SanMarco,SanMarco1,ML106,46.0,English,0,2019-02-28 13:04:00,2019-02-28 13:17:00,45.433663,12.339658,1.0,1.0,3.0,3.0,0.3964,0.1642,4.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,3.0,4.0,76.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,HAK Spittal,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,32.26,20.9,4.5,1.77,0.0423,0.0423,0.0203,0.341,0.416,70.63,66.01,4.54,4.37,3.33,12.3,21.378509268993803
1210,SanMarco,SanMarco1,ML106,45.0,English,0,2019-02-28 13:12:00,2019-02-28 13:18:00,45.433663,12.339658,2.0,1.0,2.0,1.0,0.1768,-0.0732,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,52.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml106 p,0.0,32.26,20.9,4.5,1.77,0.0423,0.0423,0.0203,0.341,0.416,70.63,66.01,4.54,4.37,3.33,12.3,21.378509268993803
1211,SanMarco,SanMarco1,ML106,44.0,English,0,2019-02-28 13:04:00,2019-02-28 13:17:00,45.433663,12.339658,1.0,1.0,3.0,1.0,0.8536,0.0607,5.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,80.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,HAK Spittal,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,32.26,20.9,4.5,1.77,0.0423,0.0423,0.0203,0.341,0.416,70.63,66.01,4.54,4.37,3.33,12.3,21.378509268993803
1212,SanMarco,SanMarco1,ML106,43.0,English,0,2019-02-28 13:04:00,2019-02-28 13:17:00,45.433663,12.339658,1.0,2.0,1.0,1.0,0.6339,-0.1161,5.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,92.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,HAK Spittal/Dva,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,32.26,20.9,4.5,1.77,0.0423,0.0423,0.0203,0.341,0.416,70.63,66.01,4.54,4.37,3.33,12.3,21.378509268993803
1213,SanMarco,SanMarco1,ML106,47.0,English,0,2019-02-28 13:04:00,2019-02-28 13:17:00,45.433663,12.339658,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,44.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml106 p,0.0,32.26,20.9,4.5,1.77,0.0423,0.0423,0.0203,0.341,0.416,70.63,66.01,4.54,4.37,3.33,12.3,21.378509268993803
1214,SanMarco,SanMarco1,ML111,27.0,Italian,0,2019-02-28 14:01:00,2019-02-28 14:07:00,45.433663,12.339658,2.0,3.0,3.0,2.0,0.3839,0.5732,4.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,32.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Unito,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,122.15,20.6,4.9,1.87,0.0371,0.0371,0.0216,0.389,0.215,69.02,65.14,5.22,3.58,3.16,12.1,21.60709175787596
1215,SanMarco,SanMarco1,ML111,30.0,Italian,0,2019-02-28 13:49:00,2019-02-28 14:09:00,45.433663,12.339658,2.0,2.0,3.0,2.0,0.6036,0.7071,4.0,3.0,5.0,1.0,3.0,1.0,5.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,44.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,Politecnico di torino,2.0,,,,2.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml111 rec14,0.0,122.15,20.6,4.9,1.87,0.0371,0.0371,0.0216,0.389,0.215,69.02,65.14,5.22,3.58,3.16,12.1,21.60709175787596
1216,SanMarco,SanMarco1,ML111,29.0,Italian,0,2019-02-28 14:01:00,2019-02-28 14:07:00,45.433663,12.339658,2.0,2.0,3.0,2.0,0.6339,0.2803,5.0,2.0,3.0,3.0,3.0,1.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,56.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,Politecnico di torino,2.0,,,,2.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml111 rec014,0.0,122.15,20.6,4.9,1.87,0.0371,0.0371,0.0216,0.389,0.215,69.02,65.14,5.22,3.58,3.16,12.1,21.60709175787596
1217,SanMarco,SanMarco1,ML111,28.0,Italian,0,2019-02-28 14:01:00,2019-02-28 14:07:00,45.433663,12.339658,2.0,1.0,1.0,2.0,0.6036,0.0429,4.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,4.0,76.0,,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,Politecnico di Torino,2.0,,,No,,,1.0,1.0,0.0,0.0,0.0,,1.0,122.15,20.6,4.9,1.87,0.0371,0.0371,0.0216,0.389,0.215,69.02,65.14,5.22,3.58,3.16,12.1,21.60709175787596
1218,SanMarco,SanMarco1,ML112,54.0,English,0,2019-02-28 14:09:00,2019-02-28 14:15:00,45.433663,12.339658,2.0,3.0,4.0,4.0,0.4874,0.4268,5.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,48.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,5.0,2.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml112 rec015 p,0.0,30.59,23.3,5.5,1.83,0.0411,0.0411,0.0198,0.363,0.34,71.52,67.47,5.24,3.92,4.19,12.2,24.15085295787237
1219,SanMarco,SanMarco1,ML112,55.0,English,0,2019-02-28 14:15:00,2019-02-28 14:18:00,45.433663,12.339658,1.0,1.0,5.0,4.0,0.0303,0.3232,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,48.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,7.0,Hispanic,Villa aurora university,3.0,Student,,,3.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml112 rec015 p,0.0,30.59,23.3,5.5,1.83,0.0411,0.0411,0.0198,0.363,0.34,71.52,67.47,5.24,3.92,4.19,12.2,24.15085295787237
1220,SanMarco,SanMarco1,ML112,52.0,English,0,2019-02-28 14:09:00,2019-02-28 14:15:00,45.433663,12.339658,1.0,1.0,5.0,2.0,0.3107,0.3964,4.0,4.0,4.0,,2.0,1.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,48.0,,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,2.0,,,2.0,,,,2.0,3.0,1.0,1.0,0.0,0.0,0.0,From Piazza,1.0,30.59,23.3,5.5,1.83,0.0411,0.0411,0.0198,0.363,0.34,71.52,67.47,5.24,3.92,4.19,12.2,24.15085295787237
1221,SanMarco,SanMarco1,ML112,53.0,English,0,2019-02-28 14:09:00,2019-02-28 14:15:00,45.433663,12.339658,1.0,3.0,5.0,4.0,0.3839,0.2374,5.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,60.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,,1.0,30.59,23.3,5.5,1.83,0.0411,0.0411,0.0198,0.363,0.34,71.52,67.47,5.24,3.92,4.19,12.2,24.15085295787237
1222,SanMarco,SanMarco1,ML130,31.0,Italian,0,2019-02-28 14:18:00,2019-02-28 14:40:00,45.433663,12.339658,1.0,1.0,4.0,1.0,0.5303,0.5303,4.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,4.0,60.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,Parma,2.0,,,,,,1.0,1.0,0.0,0.0,0.0,"REC016, Piano has stopped",1.0,30.85,23.2,5.9,1.93,0.038,0.038,0.0346,0.398,0.31,70.7,67.32,6.23,3.18,4.73,12.4,24.8731868128782
1223,SanMarco,SanMarco1,ML130,32.0,Italian,0,2019-02-28 14:18:00,2019-02-28 14:40:00,45.433663,12.339658,3.0,4.0,5.0,3.0,-0.25,0.6464,2.0,5.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,16.0,,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,2.0,,,,3.0,3.0,1.0,1.0,0.0,0.0,0.0,Ml130 rec016,0.0,30.85,23.2,5.9,1.93,0.038,0.038,0.0346,0.398,0.31,70.7,67.32,6.23,3.18,4.73,12.4,24.8731868128782
1224,SanMarco,SanMarco1,ML131,33.0,Italian,0,2019-02-28 14:40:00,2019-02-28 14:53:00,45.433663,12.339658,2.0,2.0,4.0,1.0,-0.0732,0.5732,3.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,32.0,,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,3.0,Cittadino,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,Ml131 rec17 music from hidden stage started again,0.0,120.53,27.4,6.9,2.13,0.0404,0.0404,0.0254,0.385,0.391,72.37,69.96,5.35,2.25,4.32,12.7,31.53051020906958
